6689,7444,9698
6689,7989,8391
6689,7991,8490
6689,9565,9697
6691,9082,9908
6693,8783,9814
6695,8661,9730
6696,6947,7816
6700,7551,8812
6702,8347,8560
6704,8523,9838
6707,6882,8966
6710,8665,8868
6710,9224,9452
6711,6826,6856
6711,8835,9737
6715,7870,9333
6724,7539,8108
6727,7350,9499
6728,6933,8515
6728,8485,9516
6729,8574,9607
6732,8321,8489
6732,9040,9427
6736,8272,8618
6740,8761,9968
6741,7116,8403
6747,7058,7935
6748,7709,8943
6749,6843,8632
6753,7440,9260
6757,7527,8339
6758,6954,7370
6762,7539,8853
6764,9902,9912
6765,8978,9207
6766,9530,9993
6767,7285,8530
6767,9791,9872
6771,8049,9370
6773,8340,9963
6781,6837,7638
6782,8548,8978
6785,7239,9507
6786,8932,9877
6788,7481,7574
6788,8000,8167
6795,8081,8638
6797,7266,8730
6802,8795,9699
6806,8063,8706
6822,8765,8930
6824,7230,9257
6827,7318,7480
6830,7873,8338
6830,8572,9160
6834,7582,9924
6840,9303,9390
6842,7138,9937
6845,7030,7788
6846,9059,9244
6850,6995,8421
6854,7588,9284
6854,7696,8352
6866,7691,8809
6873,8394,9901
6879,7405,9031
6882,7691,8836
6886,8039,9514
6889,6993,7849
6897,7402,8270
6899,8197,9715
6903,7224,7321
6911,9373,9516
6916,6984,9508
6918,7657,8002
6919,8568,8765
6921,7029,9449
6921,8358,9980
6922,6980,8558
6922,8449,9697
6925,7496,9731
6926,7203,8060
6926,7423,9376
6926,9798,9834
6934,6983,8212
6938,9073,9104
6939,7088,8787
6947,6977,9871
6950,7186,7840
6952,7049,7281
6953,7537,8359
6955,7118,9964
6955,7808,9067
6961,8246,9987
6962,8102,8777
6969,7834,9020
6978,7807,7863
6980,7466,7529
6982,7343,7795
6986,7590,9782
6988,7315,8422
6994,7522,8666
7003,8077,9738
7008,8161,8686
7012,8296,8527
7017,9682,9982
7023,7090,9006
7025,8273,8935
7026,8573,9651
7028,7358,8716
7029,7226,7914
7030,7664,9580
7036,8293,9230
7039,7273,8972
7040,9572,9752
7045,8825,9669
7054,8023,8388
7058,9597,9889
7059,8710,9914
7062,8907,9878
7062,9697,9976
7069,8913,9650
7071,8121,9664
7072,8217,9471
7073,7186,7423
7073,7377,7704
7074,8146,9663
7082,7392,8207
7083,7457,9168
7085,8133,9805
7086,7259,9475
7086,8097,9490
7088,7360,7537
7093,7873,9854
7100,7934,9484
7101,7462,9212
7102,7776,8238
7115,7116,9888
7115,7741,8210
7116,8375,9106
7117,7945,8541
7118,8716,9956
7122,7684,9535
7127,7652,9779
7129,8568,9861
7130,8374,9952
7130,8930,9622
7133,9797,9977
7138,8683,9710
7140,7387,8418
7142,8015,9249
7142,8993,9465
7143,7409,9939
7147,7591,9231
7152,8349,9833
7159,7853,9219
7161,8074,8781
7164,7460,8464
7166,7618,9857
7167,8619,8759
7174,8625,8798
7175,7356,7910
7184,8694,9129
7185,9154,9996
7186,7393,9967
7191,9110,9287
7193,8681,9048
7195,8444,9145
7196,8796,9499
7197,7369,8841
7204,7641,9750
7204,7742,9607
7214,8061,8808
7221,7887,8491
7221,9192,9751
7223,7637,9219
7224,7646,8017
7224,8676,9559
7225,9126,9442
7242,8251,9595
7246,8468,8535
7249,7699,9838
7254,7851,9646
7264,8594,9059
7267,8854,9638
7269,7306,8261
7270,7916,8238
7272,8468,8780
7274,8019,8302
7284,8959,9793
7293,8022,8946
7293,8222,8337
7298,8654,8963
7303,9123,9315
7314,7383,8147
7315,7799,9005
7333,8709,9588
7339,9260,9304
7342,9562,9804
7343,8074,8478
7344,8443,9821
7350,8999,9130
7352,8238,9022
7360,8058,9580
7361,7882,8495
7378,7898,9786
7381,7516,9183
7385,7520,8293
7386,8269,9326
7392,7582,9388
7393,9228,9732
7395,9556,9946
7408,7654,7948
7431,9134,9837
7439,8232,9863
7443,7498,9877
7457,7632,9277
7472,8578,8861
7477,8890,9693
7482,7877,8116
7490,8943,9021
7492,7606,9988
7502,9553,9641
7504,8300,8605
7511,7633,8423
7515,8473,9514
7516,9297,9999
7527,7543,7725
7527,8388,9671
7531,8945,9033
7539,9758,9978
7545,8109,9901
7548,8143,9363
7564,8128,9033
7569,9111,9684
7574,9434,9732
7575,8527,9801
7585,8103,9139
7592,8292,8991
7594,7717,9354
7595,9497,9992
7598,7684,9583
7609,9017,9275
7612,7931,9838
7626,7923,9493
7640,8625,8698
7642,9580,9669
7666,8547,9404
7669,9181,9991
7704,8412,9526
7708,8163,9194
7711,7884,8890
7723,7796,9451
7756,7763,8493
7757,7973,8986
7768,8977,9844
7773,8629,8886
7789,9787,9879
7810,8217,9628
7826,8347,9586
7840,7944,8492
7856,8803,9626
7866,8353,8793
7870,9380,9882
7880,9015,9473
7895,8161,8462
7896,8909,9079
7902,8674,9723
7903,9525,9871
7908,8220,8442
7911,8436,9733
7914,8038,9867
7923,8451,8471
7923,8488,9175
7929,8553,9408
7950,8886,9539
7962,8383,9545
7966,8110,9119
7969,8008,9529
7980,8975,9954
8030,8457,9776
8034,9354,9680
8046,8378,9084
8062,8978,9044
8071,8175,8338
8074,8332,9778
8078,9491,9780
8105,8857,9293
8108,9132,9555
8114,9530,9623
8127,9365,9803
8130,9829,9947
8141,9249,9735
8160,8386,9620
8195,8620,9301
8198,8235,9730
8199,8735,9666
8203,9021,9537
8208,8668,9453
8219,9397,9851
8221,8223,8459
8221,8874,9629
8222,8551,9591
8227,8797,9686
8253,8680,8881
8256,9761,9928
8257,9073,9651
8260,8715,9683
8261,8431,9231
8273,8322,9289
8273,8854,9267
8287,9074,9400
8307,8685,9871
8325,8963,9431
8337,9251,9721
8370,9474,9532
8375,9016,9994
8384,9225,9853
8418,9706,9740
8437,9340,9802
8442,9621,9634
8450,8478,8834
8461,8689,9440
8463,8778,9732
8521,8697,9878
8562,8722,9533
8563,8638,8874
8584,9648,9690
8585,8733,8798
8588,9539,9639
8589,9429,9901
8591,9734,9871
8699,8776,9433
8705,9408,9995
8738,8776,9617
8816,8890,9492
8838,9069,9257
8850,9156,9668
8871,8972,9725
8901,8921,9654
8933,8998,9919
8960,9531,9767
8963,9108,9301
8972,9084,9829
9024,9311,9453
9033,9073,9913
9267,9968,9969
9305,9443,9738
9372,9630,9831
